# Logfile created on 2026-09-25 16:57:05 +0200 by logger.rb/v1.5.3
2026-09-25 16:57:05 +0200: Memory Usage (460448K) : metal1_res has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (460576K) : metal1_iprobe has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (460576K) : metal1_diffprb has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (460576K) : passiv_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (460576K) : passiv_pin has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (460576K) : passiv_sbump has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (460576K) : passiv_pillar has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (460576K) : passiv_pdl has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (460704K) : metal2_drw has 190 polygons
2026-09-25 16:57:05 +0200: Memory Usage (460704K) : metal2_pin has 4 polygons
2026-09-25 16:57:05 +0200: Memory Usage (460704K) : metal2_mask has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (460704K) : metal2_filler has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (460704K) : metal2_nofill has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (460832K) : metal2_slit has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (460832K) : metal2_text has 5 polygons
2026-09-25 16:57:05 +0200: Memory Usage (460960K) : metal2_opc has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (460960K) : metal2_noqrc has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (460960K) : metal2_res has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (461088K) : metal2_iprobe has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (461088K) : metal2_diffprb has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (461216K) : baspoly_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (461216K) : baspoly_pin has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (461344K) : psd_drw has 29 polygons
2026-09-25 16:57:05 +0200: Memory Usage (461344K) : nldb_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (461344K) : digibnd_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (461472K) : via1_drw has 875 polygons
2026-09-25 16:57:05 +0200: Memory Usage (461472K) : backmetal1_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (461600K) : backmetal1_pin has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (461728K) : backmetal1_mask has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (461728K) : backmetal1_filler has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (461856K) : backmetal1_nofill has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (461856K) : backmetal1_slit has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (461856K) : backmetal1_text has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (461984K) : backmetal1_opc has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (462112K) : backmetal1_noqrc has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (462112K) : backmetal1_res has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (462240K) : backmetal1_iprobe has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (462240K) : backmetal1_diffprb has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (462368K) : backpassiv_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (462368K) : res_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (462368K) : sram_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (462496K) : trans_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (462496K) : ind_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (462496K) : ind_pin has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (462624K) : ind_text has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (462624K) : salblock_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (462624K) : via2_drw has 91 polygons
2026-09-25 16:57:05 +0200: Memory Usage (462752K) : metal3_drw has 13 polygons
2026-09-25 16:57:05 +0200: Memory Usage (462752K) : metal3_pin has 2 polygons
2026-09-25 16:57:05 +0200: Memory Usage (462752K) : metal3_mask has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (462752K) : metal3_filler has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (462880K) : metal3_nofill has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (462880K) : metal3_slit has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (462880K) : metal3_text has 2 polygons
2026-09-25 16:57:05 +0200: Memory Usage (463008K) : metal3_opc has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (463008K) : metal3_noqrc has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (463008K) : metal3_res has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (463136K) : metal3_iprobe has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (463136K) : metal3_diffprb has 0 polygons
